customer_id,timestamp,latitude,longitude
DRV_023,2024-08-11 16:33:12,45.483526,-73.57905
DRV_023,2024-08-11 16:33:13,45.483542,-73.579079
DRV_023,2024-08-11 16:33:14,45.483558,-73.579109
DRV_023,2024-08-11 16:33:15,45.483576,-73.579139
DRV_023,2024-08-11 16:33:16,45.483592,-73.579165
DRV_023,2024-08-11 16:33:17,45.483607,-73.579187
DRV_023,2024-08-11 16:33:18,45.483628,-73.579215
DRV_023,2024-08-11 16:33:19,45.483648,-73.579242
DRV_023,2024-08-11 16:33:20,45.483669,-73.579268
DRV_023,2024-08-11 16:33:21,45.483687,-73.579289
DRV_023,2024-08-11 16:33:22,45.483708,-73.57931
DRV_023,2024-08-11 16:33:23,45.483721,-73.579325
DRV_023,2024-08-11 16:33:24,45.483736,-73.579341
DRV_023,2024-08-11 16:33:25,45.483752,-73.57936
DRV_023,2024-08-11 16:33:26,45.483766,-73.579376
DRV_023,2024-08-11 16:33:27,45.483773,-73.579384
DRV_023,2024-08-11 16:33:28,45.483777,-73.579389
DRV_023,2024-08-11 16:33:29,45.483781,-73.579393
DRV_023,2024-08-11 16:33:30,45.483789,-73.579401
DRV_023,2024-08-11 16:33:31,45.483796,-73.579407
DRV_023,2024-08-11 16:33:32,45.483796,-73.579407
DRV_023,2024-08-11 16:33:33,45.483796,-73.579407
DRV_023,2024-08-11 16:33:34,45.483799,-73.579409
DRV_023,2024-08-11 16:33:35,45.483799,-73.579409
DRV_023,2024-08-11 16:33:36,45.483799,-73.579409
DRV_023,2024-08-11 16:33:37,45.483799,-73.57941
DRV_023,2024-08-11 16:33:38,45.483802,-73.579413
DRV_023,2024-08-11 16:33:39,45.483804,-73.579414
DRV_023,2024-08-11 16:33:40,45.483804,-73.579414
DRV_023,2024-08-11 16:33:41,45.483805,-73.579415
DRV_023,2024-08-11 16:33:42,45.483806,-73.579416
DRV_023,2024-08-11 16:33:43,45.483806,-73.579416
DRV_023,2024-08-11 16:33:44,45.483806,-73.579416
DRV_023,2024-08-11 16:33:45,45.483807,-73.579418
DRV_023,2024-08-11 16:33:46,45.483807,-73.579418
DRV_023,2024-08-11 16:33:47,45.48381,-73.579423
DRV_023,2024-08-11 16:33:48,45.48381,-73.579423
DRV_023,2024-08-11 16:33:49,45.48381,-73.579423
DRV_023,2024-08-11 16:33:50,45.483812,-73.579425
DRV_023,2024-08-11 16:33:51,45.483817,-73.579433
DRV_023,2024-08-11 16:33:52,45.483822,-73.579439
DRV_023,2024-08-11 16:33:53,45.483828,-73.579447
DRV_023,2024-08-11 16:33:54,45.483832,-73.579451
DRV_023,2024-08-11 16:33:55,45.483833,-73.579454
DRV_023,2024-08-11 16:33:56,45.483833,-73.579454
DRV_023,2024-08-11 16:33:57,45.483836,-73.579457
DRV_023,2024-08-11 16:33:58,45.483842,-73.579464
DRV_023,2024-08-11 16:33:59,45.483849,-73.579471
DRV_023,2024-08-11 16:34:00,45.483859,-73.579481
DRV_023,2024-08-11 16:34:01,45.483866,-73.579487
DRV_023,2024-08-11 16:34:02,45.483872,-73.579494
DRV_023,2024-08-11 16:34:03,45.483876,-73.579498
DRV_023,2024-08-11 16:34:04,45.483883,-73.579504
DRV_023,2024-08-11 16:34:05,45.483888,-73.579509
DRV_023,2024-08-11 16:34:06,45.483897,-73.579518
DRV_023,2024-08-11 16:34:07,45.483909,-73.579531
DRV_023,2024-08-11 16:34:08,45.483916,-73.579539
DRV_023,2024-08-11 16:34:09,45.483922,-73.579547
DRV_023,2024-08-11 16:34:10,45.483927,-73.579551
DRV_023,2024-08-11 16:34:11,45.48393,-73.579555
DRV_023,2024-08-11 16:34:12,45.483934,-73.57956
DRV_023,2024-08-11 16:34:13,45.483945,-73.579571
DRV_023,2024-08-11 16:34:14,45.483955,-73.57958
DRV_023,2024-08-11 16:34:15,45.483962,-73.579586
DRV_023,2024-08-11 16:34:16,45.483965,-73.579589
DRV_023,2024-08-11 16:34:17,45.483968,-73.579591
DRV_023,2024-08-11 16:34:18,45.483975,-73.579595
DRV_023,2024-08-11 16:34:19,45.483976,-73.579596
DRV_023,2024-08-11 16:34:20,45.48398,-73.579598
DRV_023,2024-08-11 16:34:21,45.483982,-73.5796
DRV_023,2024-08-11 16:34:22,45.483982,-73.5796
DRV_023,2024-08-11 16:34:23,45.483985,-73.579602
DRV_023,2024-08-11 16:34:24,45.483988,-73.579605
DRV_023,2024-08-11 16:34:25,45.483992,-73.579608
DRV_023,2024-08-11 16:34:26,45.483992,-73.579608
DRV_023,2024-08-11 16:34:27,45.483994,-73.57961
DRV_023,2024-08-11 16:34:28,45.483998,-73.579613
DRV_023,2024-08-11 16:34:29,45.484008,-73.579619
DRV_023,2024-08-11 16:34:30,45.48402,-73.579626
DRV_023,2024-08-11 16:34:31,45.48403,-73.579631
DRV_023,2024-08-11 16:34:32,45.484044,-73.57964
DRV_023,2024-08-11 16:34:33,45.484069,-73.579656
DRV_023,2024-08-11 16:34:34,45.484093,-73.57967
DRV_023,2024-08-11 16:34:35,45.48412,-73.579683
DRV_023,2024-08-11 16:34:36,45.484144,-73.579696
DRV_023,2024-08-11 16:34:37,45.484168,-73.579712
DRV_023,2024-08-11 16:34:38,45.48419,-73.579726
DRV_023,2024-08-11 16:34:39,45.484216,-73.579744
DRV_023,2024-08-11 16:34:40,45.484243,-73.579763
DRV_023,2024-08-11 16:34:41,45.484268,-73.57978
DRV_023,2024-08-11 16:34:42,45.484293,-73.579796
DRV_023,2024-08-11 16:34:43,45.484319,-73.579809
DRV_023,2024-08-11 16:34:44,45.484346,-73.579821
DRV_023,2024-08-11 16:34:45,45.48438,-73.579834
DRV_023,2024-08-11 16:34:46,45.484412,-73.579844
DRV_023,2024-08-11 16:34:47,45.484445,-73.579851
DRV_023,2024-08-11 16:34:48,45.484478,-73.579861
DRV_023,2024-08-11 16:34:49,45.484503,-73.579868
DRV_023,2024-08-11 16:34:50,45.484532,-73.579876
DRV_023,2024-08-11 16:34:51,45.484566,-73.579885
DRV_023,2024-08-11 16:34:52,45.484611,-73.579894
DRV_023,2024-08-11 16:34:53,45.484658,-73.579903
DRV_023,2024-08-11 16:34:54,45.484702,-73.579911
DRV_023,2024-08-11 16:34:55,45.484744,-73.579918
DRV_023,2024-08-11 16:34:56,45.484783,-73.579919
DRV_023,2024-08-11 16:34:57,45.484825,-73.579918
DRV_023,2024-08-11 16:34:58,45.484864,-73.579919
DRV_023,2024-08-11 16:34:59,45.484899,-73.579923
DRV_023,2024-08-12 15:30:00,45.52033,-73.57764
DRV_023,2024-08-12 15:30:01,45.520411,-73.577629
DRV_023,2024-08-12 15:30:02,45.520483,-73.577617
DRV_023,2024-08-12 15:30:03,45.520556,-73.577609
DRV_023,2024-08-12 15:30:04,45.52063,-73.577601
DRV_023,2024-08-12 15:30:05,45.520701,-73.577587
DRV_023,2024-08-12 15:30:06,45.520782,-73.577572
DRV_023,2024-08-12 15:30:07,45.520858,-73.577551
DRV_023,2024-08-12 15:30:08,45.520925,-73.577529
DRV_023,2024-08-12 15:30:09,45.520984,-73.577506
DRV_023,2024-08-12 15:30:10,45.521043,-73.577479
DRV_023,2024-08-12 15:30:11,45.521107,-73.577446
DRV_023,2024-08-12 15:30:12,45.521167,-73.577416
DRV_023,2024-08-12 15:30:13,45.521227,-73.577394
DRV_023,2024-08-12 15:30:14,45.521284,-73.577376
DRV_023,2024-08-12 15:30:15,45.521336,-73.577355
DRV_023,2024-08-12 15:30:16,45.52139,-73.577328
DRV_023,2024-08-12 15:30:17,45.521439,-73.577307
DRV_023,2024-08-12 15:30:18,45.521488,-73.577284
DRV_023,2024-08-12 15:30:19,45.521536,-73.577256
DRV_023,2024-08-12 15:30:20,45.521582,-73.577226
DRV_023,2024-08-12 15:30:21,45.521629,-73.577197
DRV_023,2024-08-12 15:30:22,45.521673,-73.577172
DRV_023,2024-08-12 15:30:23,45.521716,-73.577144
DRV_023,2024-08-12 15:30:24,45.521757,-73.57712
DRV_023,2024-08-12 15:30:25,45.521806,-73.577088
DRV_023,2024-08-12 15:30:26,45.521854,-73.577056
DRV_023,2024-08-12 15:30:27,45.521906,-73.577026
DRV_023,2024-08-12 15:30:28,45.521951,-73.576997
DRV_023,2024-08-12 15:30:29,45.522003,-73.576961
DRV_023,2024-08-12 15:30:30,45.522061,-73.576917
DRV_023,2024-08-12 15:30:31,45.522127,-73.576869
DRV_023,2024-08-12 15:30:32,45.522183,-73.576836
DRV_023,2024-08-12 15:30:33,45.522238,-73.576805
DRV_023,2024-08-12 15:30:34,45.522293,-73.576771
DRV_023,2024-08-12 15:30:35,45.522356,-73.576733
DRV_023,2024-08-12 15:30:36,45.522417,-73.576692
DRV_023,2024-08-12 15:30:37,45.522475,-73.576649
DRV_023,2024-08-12 15:30:38,45.522531,-73.576611
DRV_023,2024-08-12 15:30:39,45.522582,-73.576573
DRV_023,2024-08-12 15:30:40,45.522637,-73.576532
DRV_023,2024-08-12 15:30:41,45.522694,-73.576493
DRV_023,2024-08-12 15:30:42,45.522757,-73.576447
DRV_023,2024-08-12 15:30:43,45.522817,-73.576403
DRV_023,2024-08-12 15:30:44,45.522881,-73.576355
DRV_023,2024-08-12 15:30:45,45.522946,-73.576306
DRV_023,2024-08-12 15:30:46,45.52301,-73.576256
DRV_023,2024-08-12 15:30:47,45.523074,-73.576199
DRV_023,2024-08-12 15:30:48,45.523139,-73.576141
DRV_023,2024-08-12 15:30:49,45.523198,-73.576082
DRV_023,2024-08-12 15:30:50,45.523253,-73.576028
DRV_023,2024-08-12 15:30:51,45.52331,-73.575978
DRV_023,2024-08-12 15:30:52,45.523369,-73.575926
DRV_023,2024-08-12 15:30:53,45.523429,-73.575876
DRV_023,2024-08-12 15:30:54,45.52349,-73.575827
DRV_023,2024-08-12 15:30:55,45.52355,-73.575774
DRV_023,2024-08-12 15:30:56,45.523612,-73.575725
DRV_023,2024-08-12 15:30:57,45.52367,-73.575674
DRV_023,2024-08-12 15:30:58,45.523733,-73.575619
DRV_023,2024-08-12 15:30:59,45.523795,-73.575564
DRV_023,2024-08-12 15:31:00,45.523859,-73.57551
DRV_023,2024-08-12 15:31:01,45.523924,-73.575459
DRV_023,2024-08-12 15:31:02,45.523989,-73.575407
DRV_023,2024-08-12 15:31:03,45.524049,-73.575361
DRV_023,2024-08-12 15:31:04,45.524108,-73.57532
DRV_023,2024-08-12 15:31:05,45.524167,-73.575287
DRV_023,2024-08-12 15:31:06,45.524224,-73.575249
DRV_023,2024-08-12 15:31:07,45.524284,-73.575203
DRV_023,2024-08-12 15:31:08,45.524341,-73.575147
DRV_023,2024-08-12 15:31:09,45.524399,-73.575092
DRV_023,2024-08-12 15:31:10,45.524456,-73.575042
DRV_023,2024-08-12 15:31:11,45.524512,-73.574993
DRV_023,2024-08-12 15:31:12,45.52457,-73.574943
DRV_023,2024-08-12 15:31:13,45.524624,-73.574891
DRV_023,2024-08-12 15:31:14,45.524684,-73.574836
DRV_023,2024-08-12 15:31:15,45.524738,-73.574779
DRV_023,2024-08-12 15:31:16,45.524786,-73.574722
DRV_023,2024-08-12 15:31:17,45.524833,-73.574663
DRV_023,2024-08-12 15:31:18,45.524883,-73.574604
DRV_023,2024-08-12 15:31:19,45.524936,-73.574546
DRV_023,2024-08-12 15:31:20,45.524988,-73.574492
DRV_023,2024-08-12 15:31:21,45.525038,-73.574438
DRV_023,2024-08-12 15:31:22,45.525085,-73.574381
DRV_023,2024-08-12 15:31:23,45.525138,-73.574321
DRV_023,2024-08-12 15:31:24,45.525188,-73.574257
DRV_023,2024-08-12 15:31:25,45.525237,-73.574193
DRV_023,2024-08-12 15:31:26,45.525285,-73.574133
DRV_023,2024-08-12 15:31:27,45.525335,-73.574074
DRV_023,2024-08-12 15:31:28,45.525383,-73.574013
DRV_023,2024-08-12 15:31:29,45.525434,-73.573954
DRV_023,2024-08-12 15:31:30,45.525484,-73.573899
DRV_023,2024-08-12 15:31:31,45.525529,-73.573852
DRV_023,2024-08-12 15:31:32,45.52558,-73.573797
DRV_023,2024-08-12 15:31:33,45.525632,-73.573744
DRV_023,2024-08-12 15:31:34,45.525687,-73.573689
DRV_023,2024-08-12 15:31:35,45.525738,-73.573628
DRV_023,2024-08-12 15:31:36,45.525782,-73.573579
DRV_023,2024-08-12 15:31:37,45.525825,-73.573528
DRV_023,2024-08-12 15:31:38,45.525863,-73.573478
DRV_023,2024-08-12 15:31:39,45.525903,-73.573429
DRV_023,2024-08-12 15:31:40,45.525942,-73.573378
DRV_023,2024-08-12 15:31:41,45.525977,-73.573324
DRV_023,2024-08-12 15:31:42,45.526008,-73.573272
DRV_023,2024-08-12 15:31:43,45.52604,-73.573223
DRV_023,2024-08-12 15:31:44,45.526069,-73.573173
DRV_023,2024-08-12 15:31:45,45.5261,-73.573124
DRV_023,2024-08-12 15:31:46,45.526131,-73.573069
DRV_023,2024-08-12 15:31:47,45.526164,-73.573015
DRV_023,2024-08-12 15:31:48,45.526196,-73.572963
DRV_023,2024-08-12 15:31:49,45.526231,-73.57291
DRV_023,2024-08-12 15:31:50,45.526268,-73.572863
DRV_023,2024-08-12 15:31:51,45.526305,-73.572808
DRV_023,2024-08-12 15:31:52,45.526341,-73.572751
DRV_023,2024-08-12 15:31:53,45.526378,-73.572691
DRV_023,2024-08-12 15:31:54,45.526417,-73.572629
DRV_023,2024-08-12 15:31:55,45.526453,-73.572574
DRV_023,2024-08-12 15:31:56,45.526486,-73.572523
DRV_023,2024-08-12 15:31:57,45.526518,-73.572473
DRV_023,2024-08-12 15:31:58,45.526548,-73.572422
DRV_023,2024-08-12 15:31:59,45.526578,-73.572368
DRV_023,2024-08-12 15:32:00,45.526605,-73.572319
DRV_023,2024-08-12 15:32:01,45.526629,-73.572271
DRV_023,2024-08-12 15:32:02,45.526658,-73.572214
DRV_023,2024-08-12 15:32:03,45.526687,-73.57216
DRV_023,2024-08-12 15:32:04,45.526719,-73.572103
DRV_023,2024-08-12 15:32:05,45.526745,-73.572052
DRV_023,2024-08-12 15:32:06,45.526777,-73.571996
DRV_023,2024-08-12 15:32:07,45.526809,-73.571934
DRV_023,2024-08-12 15:32:08,45.526836,-73.571876
DRV_023,2024-08-12 15:32:09,45.526862,-73.571819
DRV_023,2024-08-12 15:32:10,45.526886,-73.571762
DRV_023,2024-08-12 15:32:11,45.52691,-73.5717
DRV_023,2024-08-12 15:32:12,45.526931,-73.571646
DRV_023,2024-08-12 15:32:13,45.526948,-73.571593
DRV_023,2024-08-12 15:32:14,45.526966,-73.571542
DRV_023,2024-08-12 15:32:15,45.526987,-73.57148
DRV_023,2024-08-12 15:32:16,45.527011,-73.571408
DRV_023,2024-08-12 15:32:17,45.527035,-73.571338
DRV_023,2024-08-12 15:32:18,45.527063,-73.571257
DRV_023,2024-08-12 15:32:19,45.527086,-73.571182
DRV_023,2024-08-12 15:32:20,45.527112,-73.571106
DRV_023,2024-08-12 15:32:21,45.527138,-73.571028
DRV_023,2024-08-12 15:32:22,45.527162,-73.570948
DRV_023,2024-08-12 15:32:23,45.527186,-73.570869
DRV_023,2024-08-12 15:32:24,45.527207,-73.570799
DRV_023,2024-08-12 15:32:25,45.527223,-73.570721
DRV_023,2024-08-12 15:32:26,45.527238,-73.570644
DRV_023,2024-08-12 15:32:27,45.527255,-73.570562
DRV_023,2024-08-12 15:32:28,45.527268,-73.570483
DRV_023,2024-08-12 15:32:29,45.527282,-73.570414
DRV_023,2024-08-12 15:32:30,45.527295,-73.570354
DRV_023,2024-08-12 15:32:31,45.527305,-73.570292
DRV_023,2024-08-12 15:32:32,45.527314,-73.570228
DRV_023,2024-08-12 15:32:33,45.527322,-73.57017
DRV_023,2024-08-12 15:32:34,45.527328,-73.570114
DRV_023,2024-08-12 15:32:35,45.527334,-73.570062
DRV_023,2024-08-12 15:32:36,45.527341,-73.570008
DRV_023,2024-08-12 15:32:37,45.527346,-73.569966
DRV_023,2024-08-12 15:32:38,45.527356,-73.569912
DRV_023,2024-08-12 15:32:39,45.527365,-73.569851
DRV_023,2024-08-12 15:32:40,45.527374,-73.569783
DRV_023,2024-08-12 15:32:41,45.527383,-73.56972
DRV_023,2024-08-12 15:32:42,45.527393,-73.569652
DRV_023,2024-08-12 15:32:43,45.527405,-73.569585
DRV_023,2024-08-12 15:32:44,45.527413,-73.569521
DRV_023,2024-08-12 15:32:45,45.527421,-73.569453
DRV_023,2024-08-12 15:32:46,45.527427,-73.569378
DRV_023,2024-08-12 15:32:47,45.527433,-73.569298
DRV_023,2024-08-12 15:32:48,45.527439,-73.569225
DRV_023,2024-08-12 15:32:49,45.527445,-73.569153
DRV_023,2024-08-12 15:32:50,45.527451,-73.569083
DRV_023,2024-08-12 15:32:51,45.52746,-73.569004
DRV_023,2024-08-12 15:32:52,45.527469,-73.568918
DRV_023,2024-08-12 15:32:53,45.527482,-73.568828
DRV_023,2024-08-12 15:32:54,45.527493,-73.568731
DRV_023,2024-08-12 15:32:55,45.527508,-73.568636
DRV_023,2024-08-12 15:32:56,45.527521,-73.56855
DRV_023,2024-08-12 15:32:57,45.52753,-73.568456
DRV_023,2024-08-12 15:32:58,45.52754,-73.568358
DRV_023,2024-08-12 15:32:59,45.527553,-73.568262
DRV_023,2024-08-12 15:33:00,45.527565,-73.568162
DRV_023,2024-08-12 15:33:01,45.527575,-73.568061
DRV_023,2024-08-12 15:33:02,45.527588,-73.567958
DRV_023,2024-08-12 15:33:03,45.527601,-73.567849
DRV_023,2024-08-12 15:33:04,45.527614,-73.567731
DRV_023,2024-08-12 15:33:05,45.527628,-73.567611
DRV_023,2024-08-12 15:33:06,45.527646,-73.567494
DRV_023,2024-08-12 15:33:07,45.527665,-73.56738
DRV_023,2024-08-12 15:33:08,45.527683,-73.567263
DRV_023,2024-08-12 15:33:09,45.527699,-73.567147
DRV_023,2024-08-12 15:33:10,45.527717,-73.567035
DRV_023,2024-08-12 15:33:11,45.527732,-73.56693
DRV_023,2024-08-12 15:33:12,45.52774,-73.566826
DRV_023,2024-08-12 15:33:13,45.527747,-73.566733
DRV_023,2024-08-12 15:33:14,45.527756,-73.566637
DRV_023,2024-08-12 15:33:15,45.527763,-73.566539
DRV_023,2024-08-12 15:33:16,45.527768,-73.566445
DRV_023,2024-08-12 15:33:17,45.527777,-73.566353
DRV_023,2024-08-12 15:33:18,45.527781,-73.566271
DRV_023,2024-08-12 15:33:19,45.527789,-73.566175
DRV_023,2024-08-12 15:33:20,45.52779,-73.566088
DRV_023,2024-08-12 15:33:21,45.527796,-73.565999
DRV_023,2024-08-12 15:33:22,45.527801,-73.565921
DRV_023,2024-08-12 15:33:23,45.527803,-73.565852
DRV_023,2024-08-12 15:33:24,45.527806,-73.56578
DRV_023,2024-08-12 15:33:25,45.527809,-73.565718
DRV_023,2024-08-12 15:33:26,45.52781,-73.565651
DRV_023,2024-08-12 15:33:27,45.527814,-73.56559
DRV_023,2024-08-12 15:33:28,45.527821,-73.565522
DRV_023,2024-08-12 15:33:29,45.527826,-73.565464
DRV_023,2024-08-12 15:33:30,45.52783,-73.565406
DRV_023,2024-08-12 15:33:31,45.527834,-73.565351
DRV_023,2024-08-12 15:33:32,45.527837,-73.565282
DRV_023,2024-08-12 15:33:33,45.527843,-73.565208
DRV_023,2024-08-12 15:33:34,45.527847,-73.565133
DRV_023,2024-08-12 15:33:35,45.527852,-73.565061
DRV_023,2024-08-12 15:33:36,45.527853,-73.564999
DRV_023,2024-08-12 15:33:37,45.527853,-73.564938
DRV_023,2024-08-12 15:33:38,45.527854,-73.564872
DRV_023,2024-08-12 15:33:39,45.527856,-73.564799
DRV_023,2024-08-12 15:33:40,45.527855,-73.564727
DRV_023,2024-08-12 15:33:41,45.527855,-73.564645
DRV_023,2024-08-12 15:33:42,45.527857,-73.564565
DRV_023,2024-08-12 15:33:43,45.527856,-73.564475
DRV_023,2024-08-12 15:33:44,45.527859,-73.564391
DRV_023,2024-08-12 15:33:45,45.52786,-73.564308
DRV_023,2024-08-12 15:33:46,45.52786,-73.564234
DRV_023,2024-08-12 15:33:47,45.527859,-73.564162
DRV_023,2024-08-12 15:33:48,45.527856,-73.56409
DRV_023,2024-08-12 15:33:49,45.527855,-73.564025
DRV_023,2024-08-12 15:33:50,45.52785,-73.563957
DRV_023,2024-08-12 15:33:51,45.527846,-73.56389
DRV_023,2024-08-12 15:33:52,45.527843,-73.563822
DRV_023,2024-08-12 15:33:53,45.527841,-73.563751
DRV_023,2024-08-12 15:33:54,45.527837,-73.563674
DRV_023,2024-08-12 15:33:55,45.527836,-73.563601
DRV_023,2024-08-12 15:33:56,45.527832,-73.563524
DRV_023,2024-08-12 15:33:57,45.527824,-73.563449
DRV_023,2024-08-12 15:33:58,45.527817,-73.563368
DRV_023,2024-08-12 15:33:59,45.527809,-73.563286
DRV_023,2024-08-12 15:34:00,45.527804,-73.56319
DRV_023,2024-08-12 15:34:01,45.527798,-73.563094
DRV_023,2024-08-12 15:34:02,45.527787,-73.563003
DRV_023,2024-08-12 15:34:03,45.527775,-73.562922
DRV_023,2024-08-12 15:34:04,45.52776,-73.562825
DRV_023,2024-08-12 15:34:05,45.527745,-73.562731
DRV_023,2024-08-12 15:34:06,45.527728,-73.562633
DRV_023,2024-08-12 15:34:07,45.527712,-73.562536
DRV_023,2024-08-12 15:34:08,45.527698,-73.562443
DRV_023,2024-08-12 15:34:09,45.527679,-73.562352
DRV_023,2024-08-12 15:34:10,45.52766,-73.562262
DRV_023,2024-08-12 15:34:11,45.527638,-73.562172
DRV_023,2024-08-12 15:34:12,45.527613,-73.562088
DRV_023,2024-08-12 15:34:13,45.527587,-73.561999
DRV_023,2024-08-12 15:34:14,45.527556,-73.5619
DRV_023,2024-08-12 15:34:15,45.527524,-73.561802
DRV_023,2024-08-12 15:34:16,45.527484,-73.561682
DRV_023,2024-08-12 15:34:17,45.527443,-73.561574
DRV_023,2024-08-12 15:34:18,45.5274,-73.56147
DRV_023,2024-08-12 15:34:19,45.527358,-73.56137
DRV_023,2024-08-12 15:34:20,45.527319,-73.561269
DRV_023,2024-08-12 15:34:21,45.527284,-73.561176
DRV_023,2024-08-12 15:34:22,45.527247,-73.561075
DRV_023,2024-08-12 15:34:23,45.52721,-73.560973
DRV_023,2024-08-12 15:34:24,45.527175,-73.560886
DRV_023,2024-08-12 15:34:25,45.527141,-73.560807
DRV_023,2024-08-12 15:34:26,45.527108,-73.560724
DRV_023,2024-08-12 15:34:27,45.527077,-73.560647
DRV_023,2024-08-12 15:34:28,45.527044,-73.560569
DRV_023,2024-08-12 15:34:29,45.527013,-73.560493
DRV_023,2024-08-12 15:34:30,45.526982,-73.560412
DRV_023,2024-08-12 15:34:31,45.52695,-73.560333
DRV_023,2024-08-12 15:34:32,45.526918,-73.560252
DRV_023,2024-08-12 15:34:33,45.526889,-73.560184
DRV_023,2024-08-12 15:34:34,45.526865,-73.560122
DRV_023,2024-08-12 15:34:35,45.526842,-73.560062
DRV_023,2024-08-12 15:34:36,45.526817,-73.560001
DRV_023,2024-08-12 15:34:37,45.526792,-73.559941
DRV_023,2024-08-12 15:34:38,45.526765,-73.55988
DRV_023,2024-08-12 15:34:39,45.526733,-73.559813
DRV_023,2024-08-12 15:34:40,45.5267,-73.559737
DRV_023,2024-08-12 15:34:41,45.526669,-73.55966
DRV_023,2024-08-12 15:34:42,45.526639,-73.559586
DRV_023,2024-08-12 15:34:43,45.526609,-73.559518
DRV_023,2024-08-12 15:34:44,45.52658,-73.559454
DRV_023,2024-08-12 15:34:45,45.526547,-73.559384
DRV_023,2024-08-12 15:34:46,45.526519,-73.559313
DRV_023,2024-08-12 15:34:47,45.526491,-73.559235
DRV_023,2024-08-12 15:34:48,45.526465,-73.559148
DRV_023,2024-08-12 15:34:49,45.526441,-73.559061
DRV_023,2024-08-12 15:34:50,45.526417,-73.558969
DRV_023,2024-08-12 15:34:51,45.526391,-73.558881
DRV_023,2024-08-12 15:34:52,45.52637,-73.558792
DRV_023,2024-08-12 15:34:53,45.526349,-73.558696
DRV_023,2024-08-12 15:34:54,45.526328,-73.558604
DRV_023,2024-08-12 15:34:55,45.526307,-73.558512
DRV_023,2024-08-12 15:34:56,45.526289,-73.558418
DRV_023,2024-08-12 15:34:57,45.526273,-73.558331
DRV_023,2024-08-12 15:34:58,45.526257,-73.558247
DRV_023,2024-08-12 15:34:59,45.52624,-73.55817
DRV_023,2024-08-13 15:30:00,45.527411,-73.595388
DRV_023,2024-08-13 15:30:01,45.527385,-73.595325
DRV_023,2024-08-13 15:30:02,45.527361,-73.595256
DRV_023,2024-08-13 15:30:03,45.527338,-73.595183
DRV_023,2024-08-13 15:30:04,45.527315,-73.595108
DRV_023,2024-08-13 15:30:05,45.527287,-73.595029
DRV_023,2024-08-13 15:30:06,45.527259,-73.594958
DRV_023,2024-08-13 15:30:07,45.527232,-73.594888
DRV_023,2024-08-13 15:30:08,45.527206,-73.594814
DRV_023,2024-08-13 15:30:09,45.527181,-73.594741
DRV_023,2024-08-13 15:30:10,45.527153,-73.594662
DRV_023,2024-08-13 15:30:11,45.527126,-73.594585
DRV_023,2024-08-13 15:30:12,45.527094,-73.594497
DRV_023,2024-08-13 15:30:13,45.527058,-73.59441
DRV_023,2024-08-13 15:30:14,45.527019,-73.594313
DRV_023,2024-08-13 15:30:15,45.526975,-73.594214
DRV_023,2024-08-13 15:30:16,45.526931,-73.594118
DRV_023,2024-08-13 15:30:17,45.526888,-73.594023
DRV_023,2024-08-13 15:30:18,45.52685,-73.593933
DRV_023,2024-08-13 15:30:19,45.526809,-73.593846
DRV_023,2024-08-13 15:30:20,45.526764,-73.593771
DRV_023,2024-08-13 15:30:21,45.526719,-73.593691
DRV_023,2024-08-13 15:30:22,45.52668,-73.593607
DRV_023,2024-08-13 15:30:23,45.526646,-73.593527
DRV_023,2024-08-13 15:30:24,45.526617,-73.593444
DRV_023,2024-08-13 15:30:25,45.52659,-73.59337
DRV_023,2024-08-13 15:30:26,45.526559,-73.593292
DRV_023,2024-08-13 15:30:27,45.526529,-73.59321
DRV_023,2024-08-13 15:30:28,45.526498,-73.593136
DRV_023,2024-08-13 15:30:29,45.52647,-73.593069
DRV_023,2024-08-13 15:30:30,45.526446,-73.59301
DRV_023,2024-08-13 15:30:31,45.526425,-73.592959
DRV_023,2024-08-13 15:30:32,45.526406,-73.592902
DRV_023,2024-08-13 15:30:33,45.526386,-73.592846
DRV_023,2024-08-13 15:30:34,45.526369,-73.592795
DRV_023,2024-08-13 15:30:35,45.526348,-73.592741
DRV_023,2024-08-13 15:30:36,45.526328,-73.59269
DRV_023,2024-08-13 15:30:37,45.526304,-73.592638
DRV_023,2024-08-13 15:30:38,45.526281,-73.592585
DRV_023,2024-08-13 15:30:39,45.526259,-73.592537
DRV_023,2024-08-13 15:30:40,45.526239,-73.592494
DRV_023,2024-08-13 15:30:41,45.526219,-73.592455
DRV_023,2024-08-13 15:30:42,45.526198,-73.592414
DRV_023,2024-08-13 15:30:43,45.526178,-73.59237
DRV_023,2024-08-13 15:30:44,45.526161,-73.592328
DRV_023,2024-08-13 15:30:45,45.526146,-73.592288
DRV_023,2024-08-13 15:30:46,45.526127,-73.592243
DRV_023,2024-08-13 15:30:47,45.526113,-73.592213
DRV_023,2024-08-13 15:30:48,45.526097,-73.592168
DRV_023,2024-08-13 15:30:49,45.526077,-73.592118
DRV_023,2024-08-13 15:30:50,45.526056,-73.592071
DRV_023,2024-08-13 15:30:51,45.526038,-73.592026
DRV_023,2024-08-13 15:30:52,45.526014,-73.591964
DRV_023,2024-08-13 15:30:53,45.52599,-73.591904
DRV_023,2024-08-13 15:30:54,45.525962,-73.591845
DRV_023,2024-08-13 15:30:55,45.525933,-73.591781
DRV_023,2024-08-13 15:30:56,45.5259,-73.591711
DRV_023,2024-08-13 15:30:57,45.525866,-73.591646
